CS1,DEP_ACTU,DEP_ANTE,nb_ind,pct_ind_RES,pct_ind_DCRAN,cas_MIG
6,03,57,4.95504495504496,0.000125069002232033,3.67314638470966e-05,MIG
6,03,58,66.4560832005295,0.00167740072866075,0.00277074184690929,MIG
6,03,59,17.6613848688951,0.000445786426486334,5.9017595332872e-05,MIG
6,03,60,17.2044885123526,0.000434254024267049,0.000169708892739848,MIG
6,03,62,13.6118233848733,0.000343572497272995,7.11476413776239e-05,MIG
6,03,63,339.389536783634,0.00856644311376097,0.00482750618065879,MIG
6,03,64,12.9703890463776,0.000327382219800067,0.000200620011062087,MIG
6,03,66,9.80221853674835,0.000247415251157965,0.000238031764943997,MIG
6,03,67,5.11801864081644,0.000129182578688845,3.59687243125678e-05,MIG
6,03,69,33.4878186112187,0.000845257328365535,0.000217987933370598,MIG
6,03,71,68.2759538296012,0.00172333561034889,0.000954769196184461,MIG
6,03,73,6.04216466732856,0.00015250870842151,0.000130447787091811,MIG
6,03,74,34.1850007158692,0.000862854720718938,0.000375660097944485,MIG
6,03,75,29.7922711810205,0.000751978975900649,0.000324797073752331,MIG
6,03,76,3.48068441388353,8.78550508983327e-05,2.27381811973654e-05,MIG
6,03,77,7.34846649443618,0.000185480733420777,5.58480197328442e-05,MIG
6,03,78,8.02136312412198,0.000202465142410732,8.9531134127441e-05,MIG
6,03,79,10,0.000252407401681986,0.000203911448450717,MIG
6,03,80,5,0.000126203700840993,6.6659713066847e-05,MIG
6,03,81,2.91231943766422,7.35090982128768e-05,7.82369221144675e-05,MIG
6,03,83,5.42202472279013,0.000136855917213495,6.56107775766269e-05,MIG
6,03,84,5.88960022095528,0.000148657868871697,9.90878940180458e-05,MIG
6,03,85,12.0663053792332,0.000304562478867361,0.000129317701891068,MIG
6,03,86,7.19545642739468,0.000181618646075464,0.000158774851034069,MIG
6,03,87,4.07976916560568,0.000102976393455281,0.000105578825566671,MIG
6,03,89,2.97027450607022,7.49719270359428e-05,6.86087334766681e-05,MIG
6,03,91,18.6869934626524,0.000471673546515634,0.000180844084550768,MIG
6,03,92,3.06255896729786,7.73012551433519e-05,3.99504326085587e-05,MIG
6,03,94,4.5708957526004,0.000115372792027309,4.54094378456431e-05,MIG
6,03,95,7.33694188708255,0.000185189843801023,6.75496706805126e-05,MIG
6,03,972,3.18196849593414,8.03152400292673e-05,8.53718564167457e-05,MIG
6,03,974,4.00004989120925,0.000100964219963844,4.32667867520812e-05,MIG
6,04,02,4.12506073107721,0.000272643071099056,5.38171325045583e-05,MIG
6,04,04,14547.2354009034,0.961489586279976,0.961958551811522,ISO
6,04,05,64.183231881245,0.00424214686618584,0.00500812515027581,MIG
6,04,06,43.713230178164,0.00288919608713792,0.000522311799784374,MIG
6,04,09,4.95162429350299,0.000327274225113482,0.000325126515036124,MIG
6,04,11,4.06257963093886,0.000268513425467652,0.000119108177988388,MIG
6,04,13,143.754840193238,0.00950137796041692,0.000875495141277714,MIG
6,04,21,6.52789273057732,0.000431456610677591,0.000109666584706829,MIG
6,04,25,8.57624186499998,0.000566840847444028,0.000114824230607157,MIG
6,04,26,8.37507164339846,0.000553544639071165,0.000147482833425973,MIG
6,04,2A,5.04874348487072,0.000333693251722634,0.000361731474800509,MIG
6,04,2B,3.97101076850352,0.000262461244057732,0.000258087536312806,MIG
6,04,30,4.8046875,0.000317562538122721,7.03439411542814e-05,MIG
6,04,31,3.23564583252651,0.00021385780095861,3.133157856194e-05,MIG
6,04,34,13.1592691919349,0.00086975290784905,0.000149225497958318,MIG
6,04,37,3.94050725645617,0.000260445135266595,6.10986409143412e-05,MIG
6,04,38,25.5405118170169,0.00168808268124935,0.000202019335843264,MIG
6,04,41,4.04203951439015,0.000267155840495779,9.5963398334114e-05,MIG
6,04,45,6.20406845787339,0.000410053666584848,7.68418788197198e-05,MIG
6,04,48,5,0.000330471584387872,0.000707241809324176,MIG
6,04,49,4.13703055075179,0.000273434208153595,3.85488695192655e-05,MIG
6,04,54,4.05757576615773,0.000268182698443196,5.10820309745531e-05,MIG
6,04,58,14.4413132510636,0.000954488734144108,0.000602099146112913,MIG
6,04,59,12.3892008217508,0.000818855764972703,4.13999720873258e-05,MIG
6,04,60,4.90751155700681,0.000324358623929166,4.84087830829531e-05,MIG
6,04,63,7.13638917838102,0.000471674767717608,0.000101508618069696,MIG
6,04,66,8.89676360141188,0.000588025512656586,0.000216044187792214,MIG
6,04,69,8.5194236831818,0.00056308548853053,5.54569284958794e-05,MIG
6,04,73,7.89048384510588,0.000521516139575809,0.000170352218674773,MIG
6,04,74,14.0409356536776,0.000928026050351797,0.000154296304005756,MIG
6,04,75,9.96312157982418,0.000658505714786698,0.000108618531125184,MIG
6,04,76,3.89639168505017,0.000257529346710852,2.54538618316528e-05,MIG
6,04,77,5.00562382343393,0.000330843287155978,3.80425192491515e-05,MIG
6,04,78,1.03305947839465,6.82793605183977e-05,1.15305821829254e-05,MIG
6,04,79,4.01921537229784,0.000265647294415871,8.19564028200642e-05,MIG
6,04,80,2.91543133217017,0.000192693442303264,3.88683632137118e-05,MIG
6,04,83,41.0516495465366,0.00271328073347592,0.000496757352697099,MIG
6,04,84,41.1709716490488,0.00272116724632986,0.000692669234299782,MIG
6,04,91,5.06731268201797,0.000334920570123047,4.90391097392704e-05,MIG
6,04,92,4.06397393186074,0.000268605580834606,5.30136785679566e-05,MIG
6,04,974,14.8388366491831,0.000980762771585674,0.000160505193287747,MIG
6,05,03,4.01433691756272,0.000310123435790271,0.000101369150016696,MIG
6,05,04,82.3644580996779,0.00636298080042177,0.00544647781181754,MIG
6,05,05,12354.8179148994,0.954458646350508,0.964028649120833,ISO
6,05,06,21.4337742337747,0.00165584400209411,0.000256103544638233,MIG
6,05,07,1.06924219080606,8.26031966709009e-05,2.93429409123595e-05,MIG
6,05,09,4.05369127516779,0.000313163715877477,0.000266167713704963,MIG
6,05,10,4.01694521261859,0.000310324936920069,9.96098732399806e-05,MIG
6,05,13,70.081080751724,0.00541404122098839,0.000426807512088985,MIG
6,05,14,4.9688819385094,0.00038386582154204,6.44017764805719e-05,MIG
6,05,17,8.20894961990688,0.000634173890391945,0.000124646257619267,MIG
6,05,21,7.66942457330774,0.000592493442392124,0.000128843967622444,MIG
6,05,26,17.5077389703292,0.00135254221902585,0.000308306729801144,MIG
6,05,27,3.98009950248756,0.000307478459792059,4.79893592001026e-05,MIG
6,05,29,4.71468225630581,0.000364227888692688,4.7408322526086e-05,MIG
6,05,2A,2.86906638801645,0.000221646748649652,0.000205562358029828,MIG
6,05,2B,4.70178028068225,0.000363231159944945,0.000305582371760406,MIG
6,05,34,8.05605863063652,0.00062236245556034,9.13553285675565e-05,MIG
6,05,35,4.04546540072695,0.000312528234477594,3.62374865609562e-05,MIG
6,05,38,137.320055078626,0.0106085184573269,0.0010861687707629,MIG
6,05,39,4.737336756813,0.000365978038637169,0.000127916645337886,MIG
6,05,42,8.34359253007458,0.000644575588795316,9.33859165315961e-05,MIG
6,05,43,4.07843137254902,0.000315074986445746,0.00014473816713436,MIG
6,05,44,3.99999999999998,0.000309015852091018,2.86303285156004e-05,MIG
6,05,45,2.62074993599384,0.000202463318647156,3.24598850521802e-05,MIG
6,05,48,5.11487303506651,0.000395144212317115,0.000723490411956776,MIG
6,05,49,3.98423127463863,0.000307797655565037,3.71250851683247e-05,MIG
6,05,50,4.0785498489426,0.000315084139216675,6.55076646575026e-05,MIG
6,05,56,10.0013494709769,0.000772643882208502,0.000115891063162691,MIG
6,05,57,3.71668148653017,0.00028712837412776,2.75515465333286e-05,MIG
6,05,59,22.8417013160701,0.0017646119488485,7.63282321852541e-05,MIG
6,05,60,9.67066221919165,0.000747096981486985,9.53935582625279e-05,MIG
6,05,62,7.9680340395824,0.000615562207057952,4.16481181325721e-05,MIG
6,05,63,1.06608577034319,8.2359350681178e-05,1.51640963779185e-05,MIG
6,05,64,9.05369127516779,0.000699433530991252,0.000140038331717132,MIG
6,05,65,5.20476719822962,0.000402088892674079,0.000238632149146999,MIG
6,05,66,5,0.000386269815113775,0.000121417291428272,MIG
6,05,69,1.06924219080606,8.26031966709009e-05,6.96019941317945e-06,MIG
6,05,72,1.14069230797818,8.81230013808873e-05,1.50864103561161e-05,MIG
6,05,73,6.14385834970422,0.000474637405765094,0.000132643310808477,MIG
6,05,75,16.764245644295,0.00129510441310875,0.000182764781370581,MIG
6,05,83,25.3823866541184,0.00196088996000653,0.000307146907340239,MIG
6,05,84,26.1115167212266,0.00201721814724969,0.000439305743082113,MIG
6,05,91,2.18852029845067,0.000169071866211057,2.11794877910718e-05,MIG
6,05,94,4.12038190668498,0.00031831583145867,4.09338204629759e-05,MIG
6,05,95,4.02453096270331,0.000310910966176614,3.70530045566758e-05,MIG
6,06,01,4.00001401040145,4.79076028449155e-05,5.13672167828574e-05,MIG
6,06,02,5.21815253626857,6.2497075920655e-05,6.80780295809193e-05,MIG
6,06,03,11.0216726787269,0.000132005016983955,0.000278316846380476,MIG
6,06,04,14.4206397705318,0.000172713965776058,0.000953587218984227,MIG
6,06,05,20.5151014683036,0.000245706472755077,0.0016007638227687,MIG
6,06,06,81973.698833719,0.981787413054681,0.97947074600334,ISO
6,06,07,11.4203938642285,0.000136780444307758,0.00031340695797021,MIG
6,06,08,3.08025672689944,3.68917997659382e-05,7.7577173169105e-05,MIG
6,06,10,2.97784673357152,3.56652497401266e-05,7.38429129497101e-05,MIG
6,06,11,2.05349418045899,2.45944097660551e-05,6.02050845924475e-05,MIG
6,06,12,9.97279320318196,0.000119442735647959,0.000348279447620233,MIG
6,06,13,113.423545824286,0.00135845778851824,0.000690771616052503,MIG
6,06,14,10.3549460409512,0.000124019726211067,0.000134210659188609,MIG
6,06,16,15.8340976698868,0.000189642751401364,0.000357324544245945,MIG
6,06,17,23.3013530588968,0.000279077014528444,0.000353812191661337,MIG
6,06,18,4.87819074786468,5.84254015967778e-05,0.000131277277170633,MIG
6,06,19,1.07469357343628,1.28714531404856e-05,4.02368217894254e-05,MIG
6,06,21,14.3195398246652,0.000171503106003661,0.000240563852985614,MIG
6,06,22,3.53168385384014,4.22984787062266e-05,5.16412410781095e-05,MIG
6,06,24,14.6995330709404,0.000176054231444463,0.000317902121148335,MIG
6,06,25,21.7475717833899,0.000260467595646088,0.000291170449354119,MIG
6,06,26,14.6613197261166,0.000175596555610721,0.000258182027215993,MIG
6,06,27,21.5421792388668,0.000258007638149757,0.000259741088583552,MIG
6,06,28,9.03188692221798,0.000108173634013442,0.000169269801089585,MIG
6,06,29,2.32269627473979,2.78186052274429e-05,2.33557911512966e-05,MIG
6,06,2A,6.29632632411327,7.54102110975686e-05,0.000451118068064232,MIG
6,06,2B,12.2102926036762,0.000146240949945678,0.000793582420056959,MIG
6,06,30,14.4041136491838,0.000172516034754805,0.000210886165420283,MIG
6,06,31,24.9340713577724,0.000298631850990706,0.000241442931658887,MIG
6,06,33,15.4742468478033,0.000185332868930212,0.000104870398636985,MIG
6,06,34,51.7888697384368,0.000620267978253178,0.000587283363741291,MIG
6,06,35,3.20394056625511,3.8373143640929e-05,2.86994799636425e-05,MIG
6,06,37,4.88605581206819,5.851960035989e-05,7.57596294385366e-05,MIG
6,06,38,17.9462906502356,0.000214940188403145,0.00014195086394452,MIG
6,06,39,4.00001401040145,4.79076028449155e-05,0.00010800760000421,MIG
6,06,40,1.08552586601573,1.30011899787684e-05,2.32332614264716e-05,MIG
6,06,41,4.92941887603529,5.90389536524716e-05,0.000117030965549095,MIG
6,06,42,3.1231778140177,3.74058595642256e-05,3.49562639356961e-05,MIG
6,06,44,28.2070484835827,0.000337831835754779,0.000201894266135112,MIG
6,06,45,10.0415681468729,0.000120266443434847,0.000124372090337387,MIG
6,06,49,5.30290123605578,6.35120991281915e-05,4.94124578763669e-05,MIG
6,06,50,3.25801665367243,3.9020805302278e-05,5.23286634470496e-05,MIG
6,06,51,3.26774403878438,3.91373088198785e-05,4.61708429395083e-05,MIG
6,06,52,3.99919513840578,4.78977953306799e-05,0.000155459848929674,MIG
6,06,54,11.6093547333684,0.000139043601948818,0.000146153627747551,MIG
6,06,56,3.41578304855588,4.09103511310417e-05,3.9580531625156e-05,MIG
6,06,57,14.8617382428709,0.000177996939878992,0.000110169212575403,MIG
6,06,58,6.30155079940832,7.54727839002781e-05,0.000262729454693566,MIG
6,06,59,60.0520530095337,0.000719234957208016,0.00020067100002258,MIG
6,06,60,25.1730393317409,0.000301493936663347,0.000248312446418799,MIG
6,06,61,3.113925351435,3.72950441266804e-05,7.91305439990579e-05,MIG
6,06,62,21.7090505057492,0.000260006231744489,0.000113471038843203,MIG
6,06,63,4.74222519763483,5.67969614053025e-05,6.74538221437649e-05,MIG
6,06,64,23.9961459354633,0.000287398450679285,0.0003711613464952,MIG
6,06,65,8.25094169406351,9.88203633156968e-05,0.000378295488338207,MIG
6,06,66,8.14074554032917,9.75005595464065e-05,0.00019768545474271,MIG
6,06,67,22.8907324839894,0.000274159069898385,0.00016087288925896,MIG
6,06,68,22.9648767167458,0.000275047084902056,0.000219392506771101,MIG
6,06,69,44.9780718848605,0.000538696014310634,0.000292783386430859,MIG
6,06,71,26.8571455602657,0.000321664239101043,0.000375569638212313,MIG
6,06,72,12.797773622401,0.000153277127131759,0.000169259022053397,MIG
6,06,73,7.28492821234213,8.72505562838217e-05,0.000157278527935733,MIG
6,06,74,32.6593637434242,0.000391156586781697,0.000358894823043368,MIG
6,06,75,96.758433769409,0.00115886209519943,0.00105486607443287,MIG
6,06,76,20.7142076783503,0.00024809113971126,0.000135319193452724,MIG
6,06,77,22.9504079813591,0.000274873794901879,0.000174422083681027,MIG
6,06,78,10.876625113327,0.000130267802779523,0.000121400386294289,MIG
6,06,80,7.20057521649898,8.62402723665344e-05,9.59976555696144e-05,MIG
6,06,83,218.32480017184,0.00261484529569893,0.00264190235860172,MIG
6,06,84,42.5556620126617,0.000509683153409865,0.000715965561189559,MIG
6,06,85,3.19687206540046,3.82884852045403e-05,3.42617011375203e-05,MIG
6,06,87,4.76414582334541,5.70595016433926e-05,0.00012328955400164,MIG
6,06,88,4.05419785047767,4.85565550446413e-05,7.79625920020012e-05,MIG
6,06,89,12.1649665787333,0.000145698086546735,0.000280991857165795,MIG
6,06,90,8.82133553105306,0.000105651889739511,0.000488042286948827,MIG
6,06,91,17.0439435371377,0.000204132904476104,0.000164943406881845,MIG
6,06,92,45.581256013105,0.000545920265421543,0.000594597823587932,MIG
6,06,93,34.9413140267466,0.000418487183024854,0.000204846628812246,MIG
6,06,94,12.9028011957173,0.000154535027543388,0.000128182522779762,MIG
6,06,95,15.0324852379255,0.000180041952522639,0.000138400909119823,MIG
6,06,973,3.01140031613568,3.60671162594258e-05,0.000176023873098964,MIG
6,06,974,4.19075577114672,5.01920899732011e-05,4.53295686833156e-05,MIG
6,07,01,10,0.000271554902368727,0.000128417592161639,MIG
6,07,02,10.075966924518,0.0002736178214458,0.000131454948772773,MIG
6,07,04,15.3940017198206,0.00041803166340899,0.00101795229078806,MIG
6,07,06,5,0.000135777451184363,5.97429882961708e-05,MIG
6,07,07,35171.3177735386,0.955094376417273,0.96519750914501,ISO
6,07,10,4.03367976382393,0.000109536551445192,0.000100024846916758,MIG
6,07,11,4.88089078886607,0.000132542982164294,0.000143099720284816,MIG
6,07,12,14.0218776905503,0.00038077096272836,0.000489685458944958,MIG
6,07,13,32.9345013107101,0.00089435252879926,0.000200577565521773,MIG
6,07,14,4.81640579089012,0.000130791860431334,6.24255301339861e-05,MIG
6,07,15,3.2360418591414,8.78763031120256e-05,0.00019828742169591,MIG
6,07,17,3.97606837606838,0.000107972085967463,6.03733810125226e-05,MIG
6,07,18,1.05341853890138,2.86060968484771e-05,2.83486080507558e-05,MIG
6,07,19,8.95285825329437,0.00024311925488944,0.000335197465536115,MIG
6,07,22,4.97115669969849,0.000134994197224627,7.2689604220109e-05,MIG
6,07,26,655.1841780539,0.0177918475504961,0.0115376229732223,MIG
6,07,29,4.04011807699305,0.000109711386995598,4.06252660147737e-05,MIG
6,07,2B,5,0.000135777451184363,0.000324964538449321,MIG
6,07,30,90.0013884075929,0.00244403182420737,0.00131768244447684,MIG
6,07,31,9.00037618987287,0.000244409627752274,8.71529234891023e-05,MIG
6,07,32,10,0.000271554902368727,0.000535531149821861,MIG
6,07,33,4.03766928317277,0.000109644888798919,2.73636572723247e-05,MIG
6,07,34,31.1954161501388,0.000847126818700274,0.000353754561983918,MIG
6,07,37,6.41446675029002,0.000174187989212245,9.94580583479025e-05,MIG
6,07,38,136.524379561791,0.00370738645628532,0.00107987516785434,MIG
6,07,39,12.6101649910403,0.000342435212299548,0.00034049722145915,MIG
6,07,42,71.5495289870819,0.00194296253586154,0.000800820308251909,MIG
6,07,43,12.796167186577,0.000347486193104482,0.000454119149189565,MIG
6,07,44,4.00804828973843,0.000108840516200906,2.86879348104006e-05,MIG
6,07,45,15.0581361118238,0.000408911068170131,0.000186505915950553,MIG
6,07,46,3.66802384206347,9.96069856317708e-05,0.000214561769297966,MIG
6,07,47,3.39604425369812,9.22212465752869e-05,8.56956719357242e-05,MIG
6,07,49,4.10716677829873,0.000111532127349299,3.82705987514954e-05,MIG
6,07,51,12.4092548472033,0.000336979398850093,0.000175333731695734,MIG
6,07,52,5,0.000135777451184363,0.000194363920175755,MIG
6,07,53,4.92421169667606,0.000133719382653381,0.000112185590419853,MIG
6,07,54,8,0.000217243921894982,0.000100714384979531,MIG
6,07,57,5.04534268519988,0.000137008754029622,3.74008357379174e-05,MIG
6,07,59,8.02142757930231,0.000217825798315525,2.68045439460954e-05,MIG
6,07,60,2.86563543760765,7.78177351483909e-05,2.82672639040266e-05,MIG
6,07,62,22.1360694355138,0.00060111581743883,0.000115703024141374,MIG
6,07,63,12.8078732203308,0.000347804076189795,0.000182180298538958,MIG
6,07,64,17.2384618576786,0.000468118882674892,0.000266636597885759,MIG
6,07,66,14.9650637330596,0.000406383642097278,0.000363403500903913,MIG
6,07,67,3.02464088614835,8.21356060538475e-05,2.12567561420675e-05,MIG
6,07,68,4.96606138988929,0.000134855831588849,4.7442739211943e-05,MIG
6,07,69,101.18786071785,0.0027478059638136,0.000658679291600274,MIG
6,07,70,3.35866925992359,9.12063102967395e-05,9.92854429946738e-05,MIG
